circuit_id,circuit_type,scheme,poly_modulus_degree,coeff_mod_bits,scale_bits,base,multiplicative_depth,operations_count,rotation_count,vector_size,cpu_cores,cpu_freq_ghz,memory_gb,memory_bandwidth_gb_s,cache_mb,has_gpu,sum_coeff_bits,num_primes,runtime_s,memory_mb,final_noise_budget,success,security_bits
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.06499838829040527,6.0,62.57486686331896,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.05876517295837402,6.0,62.713761129393994,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.05876922607421875,6.0,62.03505219527378,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.0655677318572998,6.0,62.23957886764776,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.07058548927307129,6.0,63.41022992767865,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.06376075744628906,6.0,63.234915714567485,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.059123992919921875,6.0,61.72572561377782,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.05593442916870117,6.0,61.684445606282054,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.05699944496154785,6.0,62.71218745047726,1,192
c4,conv1d,CKKS,16384,"[40, 40, 50, 60, 40, 50]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,280,6,0.057663917541503906,6.0,63.259376955770634,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06499981880187988,6.0,61.611528234007174,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06400084495544434,6.0,61.30874006557452,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.0625908374786377,6.0,62.031137795739674,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06400012969970703,6.0,62.20965427197773,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,61.063710585950105,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,62.171125672892714,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06200003623962402,6.0,62.151349315335494,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06399989128112793,6.0,61.66996980904062,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06400012969970703,6.0,61.96488137817441,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06358861923217773,6.0,62.1723866387658,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.0634603500366211,6.0,61.16702727072043,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06300067901611328,6.0,62.3355929601267,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299972534179688,6.0,61.8971160086663,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06300044059753418,6.0,62.21002210142386,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299948692321777,6.0,61.848536451449284,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06500005722045898,6.0,62.248022403227786,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,61.219315669881745,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,61.747279366838136,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06399989128112793,6.0,61.15135064375336,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06300067901611328,6.0,60.741616107870016,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299972534179688,6.0,60.75654885926426,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299972534179688,6.0,61.77579467442038,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,61.470501777146694,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299996376037598,6.0,62.49234076877475,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06341218948364258,6.0,62.44284041375042,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06500053405761719,6.0,62.62265244734075,1,192
c4,conv1d,CKKS,16384,"[50, 50, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,240,6,0.06299901008605957,6.0,60.94460538571286,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.057277679443359375,6.0,62.870680526426476,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.06000709533691406,6.0,62.74763024330305,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055576324462890625,6.0,63.37213626805093,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05475759506225586,6.0,63.36541146198399,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05553746223449707,6.0,62.15664615457675,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05451560020446777,6.0,62.62234348603029,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055324554443359375,6.0,63.43100204356292,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05558133125305176,6.0,62.537067545329805,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05478072166442871,6.0,62.35019954085251,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055998802185058594,6.0,62.82244002425632,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05500006675720215,6.0,62.70146395957737,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.0559999942779541,6.0,62.435341089311535,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.056000471115112305,6.0,63.484117173774315,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055999755859375,6.0,62.61939863716676,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.0560002326965332,6.0,62.98377878896244,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05500006675720215,6.0,61.90834761393529,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.0559992790222168,6.0,63.02881023492516,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05499982833862305,6.0,63.62193593111279,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05599832534790039,6.0,62.685379061374576,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05500078201293945,6.0,61.98680473056162,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055999040603637695,6.0,62.21798590217206,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055013179779052734,6.0,61.882476500152876,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05598711967468262,6.0,63.1744598330165,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.05499982833862305,6.0,61.929725005135,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055890560150146484,6.0,63.505574590518634,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.0559999942779541,6.0,62.85457265762228,1,192
c4,conv1d,CKKS,16384,"[50, 60, 30, 50, 60, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,0,290,6,0.055005550384521484,6.0,62.22086889519664,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06500124931335449,6.0,61.01501791181023,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.061998605728149414,6.0,61.57276772563037,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299972534179688,6.0,60.05787109510395,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0630042552947998,6.0,60.0567244540152,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0639958381652832,6.0,61.20335318374427,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06400012969970703,6.0,60.45136803029086,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06300115585327148,6.0,61.07555426228025,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299853324890137,6.0,60.342109809316085,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299972534179688,6.0,60.38385356258362,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06879949569702148,6.0,60.48374757198317,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06399965286254883,6.0,61.50270315574129,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07000064849853516,6.0,61.128250077577825,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299948692321777,6.0,60.9583426666641,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06300044059753418,6.0,59.946033528331455,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06400012969970703,6.0,60.542249501626586,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299972534179688,6.0,61.24758265022669,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06399989128112793,6.0,61.203899970864455,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299972534179688,6.0,61.855457555837084,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06457686424255371,6.0,60.62145266347536,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06308317184448242,6.0,59.937043822391864,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0632181167602539,6.0,60.823989909268086,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06300640106201172,6.0,60.10347591585829,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06768107414245605,6.0,60.372267027954244,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299996376037598,6.0,60.21085588238429,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06500029563903809,6.0,60.05122386991478,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06400012969970703,6.0,61.37864145687526,1,192
c4,conv1d,CKKS,16384,"[20, 40, 30, 20, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299996376037598,6.0,60.072868129225796,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06696486473083496,6.0,62.834665182170234,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06343936920166016,6.0,61.08011437931576,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06284689903259277,6.0,62.62378109104887,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06373953819274902,6.0,61.19651438402093,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06253671646118164,6.0,61.42975750200229,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06394672393798828,6.0,62.62713492377513,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06255650520324707,6.0,61.312439908385585,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.0628659725189209,6.0,61.445864349704785,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06334400177001953,6.0,61.525349601463134,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06399989128112793,6.0,61.40985009481665,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06199979782104492,6.0,62.59299076278087,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06199979782104492,6.0,61.748211280192045,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06299996376037598,6.0,62.16533574731796,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06400012969970703,6.0,61.583331137328926,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06300234794616699,6.0,61.723020075802665,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06299781799316406,6.0,62.76746146904857,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06399965286254883,6.0,61.90934979265386,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06300044059753418,6.0,60.932563399443545,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06461930274963379,6.0,62.111083915340046,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06261110305786133,6.0,62.0597251295871,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.05876517295837402,6.0,61.379944329318455,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.07164835929870605,6.0,61.49358108710871,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06275773048400879,6.0,62.80719881046954,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06452488899230957,6.0,62.18836418429726,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06361985206604004,6.0,61.349998596463664,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06290936470031738,6.0,62.33221403471883,1,192
c4,conv1d,CKKS,16384,"[50, 50, 20, 40, 50, 40]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,250,6,0.06299853324890137,6.0,62.800046763268284,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0699763298034668,6.0,60.902607416124255,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299948692321777,6.0,60.27723754982113,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06400370597839355,6.0,61.30359598618902,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07499480247497559,6.0,60.62765441114885,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06400299072265625,6.0,61.548212895738246,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06299710273742676,6.0,60.44424201292005,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06499981880187988,6.0,60.63623657772853,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06787681579589844,6.0,60.49312447860828,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",20,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06454110145568848,6.0,61.37213174323106,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06499600410461426,6.0,60.740788434827564,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0780029296875,6.0,61.63997859915805,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0749967098236084,6.0,61.51980903225257,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07500100135803223,6.0,60.245983611993225,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07199978828430176,6.0,60.78330617083553,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.10100388526916504,6.0,60.31736987021437,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.08099794387817383,6.0,60.540654547848185,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07599759101867676,6.0,60.366669252679465,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",30,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06600594520568848,6.0,61.634258496358754,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.0643317699432373,6.0,60.35852034757803,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06388473510742188,6.0,61.026358791373085,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,2,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07605791091918945,6.0,61.16124224504568,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.07483172416687012,6.0,60.70419791110339,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06978178024291992,6.0,61.015745852320805,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,3,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06257772445678711,6.0,60.24612895585221,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06496381759643555,6.0,61.213506418265595,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.06250619888305664,6.0,61.594202812579944,1,192
c4,conv1d,CKKS,16384,"[20, 30, 50, 40, 30, 30]",40,5,10,1200,32,16384,32,2.6,128,80.0,64,1,200,6,0.062322139739990234,6.0,61.01652399941396,1,192
